,Unnamed: 0,image_number,xmin,ymin,xmax,ymax,x_values_odo,y_values_odo,z_values_odo,x_center,y_center,width,height
1691,1691,1054,5.12,2.75,5.56,5.31,-5.804,-0.884,-0.275359,5.34,4.03,0.44,2.56
1692,1692,1054,4.25,2.84,4.94,5.03,-5.804,-0.884,-0.275359,4.59,3.94,0.69,2.19
1693,1693,1054,3.28,3.12,4.09,4.91,-5.804,-0.884,-0.275359,3.69,4.03,0.78,1.78
1694,1694,1054,1.75,2.19,2.44,4.84,-5.804,-0.884,-0.275359,2.09,3.5,0.69,2.66
1695,1695,1054,1.03,2.31,1.84,4.88,-5.804,-0.884,-0.275359,1.44,3.59,0.81,2.53
1696,1696,1055,5.12,2.47,6.12,5.38,-5.791,-0.892,-0.274623,5.62,3.94,1.0,2.91
1697,1697,1055,4.16,2.97,4.94,5.12,-5.791,-0.892,-0.274623,4.53,4.06,0.78,2.16
1698,1698,1055,3.16,3.09,4.03,4.81,-5.791,-0.892,-0.274623,3.59,3.94,0.84,1.72
1699,1699,1055,1.72,2.19,2.34,4.84,-5.791,-0.892,-0.274623,2.03,3.5,0.62,2.62
1700,1700,1055,0.97,2.44,1.72,4.91,-5.791,-0.892,-0.274623,1.34,3.66,0.75,2.44
1701,1701,1056,5.41,2.44,6.25,5.47,-5.776,-0.901,-0.276094,5.81,3.94,0.84,3.0
1702,1702,1056,5.03,2.81,5.72,5.28,-5.776,-0.901,-0.276094,5.38,4.06,0.66,2.47
1703,1703,1056,4.16,2.94,4.97,5.03,-5.776,-0.901,-0.276094,4.56,4.0,0.78,2.06
1704,1704,1056,3.22,3.12,4.03,4.84,-5.776,-0.901,-0.276094,3.62,3.97,0.81,1.72
1705,1705,1056,1.66,2.16,2.28,4.94,-5.776,-0.901,-0.276094,1.97,3.53,0.59,2.75
1706,1706,1056,0.81,2.41,1.81,4.91,-5.776,-0.901,-0.276094,1.31,3.66,0.97,2.47
1707,1707,1057,5.34,2.47,6.22,5.44,-5.758,-0.911,-0.276094,5.78,3.94,0.84,2.94
1708,1708,1057,5.0,2.91,5.81,5.28,-5.758,-0.911,-0.276094,5.41,4.09,0.78,2.38
1709,1709,1057,4.12,3.03,4.94,5.19,-5.758,-0.911,-0.276094,4.53,4.09,0.78,2.16
1710,1710,1057,3.22,3.16,3.97,4.78,-5.758,-0.911,-0.276094,3.59,3.97,0.72,1.62
1711,1711,1057,1.75,2.25,2.25,4.84,-5.758,-0.911,-0.276094,2.0,3.53,0.5,2.59
1712,1712,1057,0.72,2.47,1.78,4.97,-5.758,-0.911,-0.276094,1.25,3.72,1.06,2.47
1713,1713,1058,5.44,2.5,6.25,5.5,-5.741,-0.922,-0.276094,5.84,4.0,0.78,2.97
1714,1714,1058,5.06,2.81,5.72,5.31,-5.741,-0.922,-0.276094,5.38,4.06,0.66,2.47
1715,1715,1058,4.16,3.0,4.97,5.09,-5.741,-0.922,-0.276094,4.56,4.06,0.81,2.09
1716,1716,1058,3.28,3.09,4.0,4.81,-5.741,-0.922,-0.276094,3.62,3.94,0.69,1.69
1717,1717,1058,1.69,2.19,2.34,4.88,-5.741,-0.922,-0.276094,2.0,3.53,0.66,2.66
1718,1718,1058,0.84,2.44,1.59,4.81,-5.741,-0.922,-0.276094,1.22,3.62,0.75,2.38
1719,1719,1059,5.47,2.53,6.22,5.5,-5.725,-0.932,-0.276094,5.84,4.03,0.75,2.97
1720,1720,1059,5.06,2.84,5.69,5.25,-5.725,-0.932,-0.276094,5.38,4.03,0.62,2.38
1721,1721,1059,4.19,3.0,4.94,5.06,-5.725,-0.932,-0.276094,4.56,4.03,0.75,2.03
1722,1722,1059,3.28,3.12,4.0,4.81,-5.725,-0.932,-0.276094,3.62,3.97,0.72,1.69
1723,1723,1059,1.75,2.19,2.31,4.91,-5.725,-0.932,-0.276094,2.03,3.53,0.56,2.69
1724,1724,1059,0.84,2.34,1.75,4.97,-5.725,-0.932,-0.276094,1.31,3.66,0.88,2.62
1725,1725,1060,5.47,2.44,6.28,5.5,-5.707,-0.942,-0.275359,5.88,3.97,0.81,3.06
1726,1726,1060,5.09,2.84,5.69,5.25,-5.707,-0.942,-0.275359,5.41,4.03,0.56,2.38
1727,1727,1060,4.19,3.0,4.97,5.19,-5.707,-0.942,-0.275359,4.56,4.09,0.78,2.16
1728,1728,1060,3.31,3.09,4.0,4.81,-5.707,-0.942,-0.275359,3.66,3.97,0.69,1.72
1729,1729,1060,1.69,2.03,2.31,4.91,-5.707,-0.942,-0.275359,2.0,3.47,0.59,2.84
1730,1730,1060,0.78,2.31,1.72,4.88,-5.707,-0.942,-0.275359,1.25,3.59,0.91,2.56
1731,1731,1061,5.47,2.44,6.28,5.59,-5.69,-0.952,-0.275359,5.88,4.03,0.78,3.16
1732,1732,1061,5.06,2.81,5.81,5.28,-5.69,-0.952,-0.275359,5.44,4.06,0.72,2.47
1733,1733,1061,4.22,2.94,4.97,5.09,-5.69,-0.952,-0.275359,4.59,4.0,0.72,2.16
1734,1734,1061,3.31,3.09,4.06,4.88,-5.69,-0.952,-0.275359,3.69,3.97,0.72,1.75
1735,1735,1061,1.72,2.12,2.34,4.91,-5.69,-0.952,-0.275359,2.03,3.5,0.62,2.75
1736,1736,1061,0.59,2.22,1.72,4.91,-5.69,-0.952,-0.275359,1.16,3.56,1.09,2.66
1737,1737,1062,5.47,2.47,6.31,5.5,-5.673,-0.963,-0.275359,5.88,3.97,0.84,3.03
1738,1738,1062,5.16,2.78,5.75,5.25,-5.673,-0.963,-0.275359,5.44,4.0,0.59,2.47
1739,1739,1062,4.16,2.94,5.06,5.03,-5.673,-0.963,-0.275359,4.59,4.0,0.91,2.06
1740,1740,1062,3.22,3.06,4.03,4.84,-5.673,-0.963,-0.275359,3.62,3.94,0.78,1.75
1741,1741,1062,1.66,2.09,2.34,4.91,-5.673,-0.963,-0.275359,2.0,3.5,0.69,2.78
1742,1742,1062,0.81,2.28,1.59,4.94,-5.673,-0.963,-0.275359,1.22,3.62,0.75,2.66
1743,1743,1063,5.47,2.53,6.34,5.5,-5.656,-0.973,-0.275359,5.91,4.03,0.88,2.94
1744,1744,1063,5.06,2.75,5.66,5.28,-5.656,-0.973,-0.275359,5.38,4.0,0.56,2.5
1745,1745,1063,4.16,2.88,5.0,5.12,-5.656,-0.973,-0.275359,4.59,4.0,0.81,2.25
1746,1746,1063,3.22,3.03,4.06,4.88,-5.656,-0.973,-0.275359,3.62,3.94,0.81,1.84
1747,1747,1063,1.59,2.09,2.41,4.91,-5.656,-0.973,-0.275359,2.0,3.5,0.78,2.81
1748,1748,1063,0.69,2.31,1.56,4.94,-5.656,-0.973,-0.275359,1.12,3.62,0.88,2.59
1749,1749,1064,5.47,2.44,6.38,5.56,-5.639,-0.983,-0.275359,5.91,4.0,0.88,3.12
1750,1750,1064,5.16,2.75,5.78,5.31,-5.639,-0.983,-0.275359,5.47,4.03,0.59,2.53
1751,1751,1064,4.12,2.94,5.0,5.06,-5.639,-0.983,-0.275359,4.56,4.0,0.88,2.09
1752,1752,1064,3.22,3.06,3.97,4.88,-5.639,-0.983,-0.275359,3.59,3.97,0.75,1.78
1753,1753,1064,1.66,2.12,2.31,4.91,-5.639,-0.983,-0.275359,1.97,3.5,0.62,2.78
1754,1754,1064,0.66,2.41,1.59,4.97,-5.639,-0.983,-0.275359,1.12,3.69,0.91,2.56
1755,1755,1065,5.44,2.47,6.28,5.44,-5.622,-0.994,-0.275359,5.88,3.94,0.84,2.97
1756,1756,1065,5.06,2.75,5.72,5.31,-5.622,-0.994,-0.275359,5.38,4.03,0.62,2.53
1757,1757,1065,4.12,2.94,5.0,5.06,-5.622,-0.994,-0.275359,4.56,4.0,0.88,2.09
1758,1758,1065,3.22,3.09,3.97,4.81,-5.622,-0.994,-0.275359,3.59,3.97,0.75,1.72
1759,1759,1065,1.56,2.12,2.25,4.97,-5.622,-0.994,-0.275359,1.91,3.53,0.66,2.84
1760,1760,1065,0.59,2.34,1.59,4.94,-5.622,-0.994,-0.275359,1.09,3.62,0.97,2.56
1761,1761,1066,5.47,2.34,6.5,5.62,-5.607,-1.003,-0.271679,5.97,4.0,1.0,3.25
1762,1762,1066,5.0,2.78,6.0,5.47,-5.607,-1.003,-0.271679,5.5,4.12,1.0,2.66
1763,1763,1066,4.12,2.97,5.03,5.06,-5.607,-1.003,-0.271679,4.59,4.03,0.91,2.06
1764,1764,1066,3.22,3.09,4.03,4.91,-5.607,-1.003,-0.271679,3.62,4.0,0.78,1.81
1765,1765,1066,1.59,2.12,2.22,4.97,-5.607,-1.003,-0.271679,1.91,3.53,0.62,2.81
1766,1766,1066,0.69,2.25,1.66,4.84,-5.607,-1.003,-0.271679,1.16,3.53,0.97,2.56
1767,1767,1067,5.41,2.47,6.44,5.59,-5.595,-1.01,-0.264309,5.94,4.03,1.0,3.12
1768,1768,1067,5.03,2.84,5.78,5.44,-5.595,-1.01,-0.264309,5.41,4.12,0.72,2.59
1769,1769,1067,4.06,2.97,5.0,5.16,-5.595,-1.01,-0.264309,4.53,4.06,0.94,2.16
1770,1770,1067,3.12,3.06,3.94,4.94,-5.595,-1.01,-0.264309,3.53,4.0,0.81,1.88
1771,1771,1067,1.5,2.09,2.22,4.94,-5.595,-1.01,-0.264309,1.84,3.5,0.69,2.84
1772,1772,1067,0.72,2.31,1.53,4.97,-5.595,-1.01,-0.264309,1.12,3.62,0.78,2.62
1773,1773,1068,5.47,2.47,6.34,5.69,-5.585,-1.015,-0.253965,5.91,4.06,0.88,3.19
1774,1774,1068,5.0,2.81,5.72,5.41,-5.585,-1.015,-0.253965,5.34,4.09,0.72,2.59
1775,1775,1068,4.06,2.94,4.97,5.16,-5.585,-1.015,-0.253965,4.5,4.06,0.88,2.19
1776,1776,1068,3.12,3.09,3.97,4.88,-5.585,-1.015,-0.253965,3.56,4.0,0.84,1.75
1777,1777,1068,1.44,2.03,2.19,5.0,-5.585,-1.015,-0.253965,1.81,3.5,0.75,2.94
1778,1778,1068,0.56,2.09,1.41,5.03,-5.585,-1.015,-0.253965,0.97,3.56,0.81,2.91
1779,1779,1069,5.44,2.53,6.44,5.53,-5.578,-1.019,-0.245076,5.94,4.03,1.0,3.0
1780,1780,1069,5.03,2.75,5.84,5.34,-5.578,-1.019,-0.245076,5.44,4.06,0.81,2.56
1781,1781,1069,4.09,3.0,4.97,5.16,-5.578,-1.019,-0.245076,4.53,4.06,0.84,2.16
1782,1782,1069,3.12,3.06,3.94,4.91,-5.578,-1.019,-0.245076,3.53,4.0,0.78,1.81
1783,1783,1069,1.47,2.0,2.19,4.91,-5.578,-1.019,-0.245076,1.81,3.44,0.69,2.91
1784,1784,1069,0.66,2.25,1.47,4.97,-5.578,-1.019,-0.245076,1.06,3.59,0.81,2.72
1785,1785,1070,5.5,2.47,6.25,5.59,-5.573,-1.021,-0.236165,5.88,4.03,0.75,3.12
1786,1786,1070,5.03,2.75,5.72,5.31,-5.573,-1.021,-0.236165,5.38,4.03,0.66,2.53
1787,1787,1070,4.09,2.81,4.94,5.0,-5.573,-1.021,-0.236165,4.5,3.91,0.81,2.19
1788,1788,1070,3.22,3.09,3.88,4.78,-5.573,-1.021,-0.236165,3.56,3.94,0.66,1.66
1789,1789,1070,1.38,1.84,2.19,4.97,-5.573,-1.021,-0.236165,1.78,3.41,0.81,3.09
1790,1790,1070,0.56,2.19,1.5,4.97,-5.573,-1.021,-0.236165,1.03,3.59,0.91,2.75
1791,1791,1071,5.53,2.44,6.44,5.53,-5.571,-1.022,-0.227235,5.97,3.97,0.91,3.06
1792,1792,1071,5.12,2.72,5.84,5.41,-5.571,-1.022,-0.227235,5.5,4.06,0.69,2.66
1793,1793,1071,4.06,2.81,4.97,5.16,-5.571,-1.022,-0.227235,4.5,4.0,0.88,2.31
1794,1794,1071,3.16,2.97,3.97,4.84,-5.571,-1.022,-0.227235,3.56,3.91,0.78,1.88
1795,1795,1071,1.44,1.97,2.19,4.94,-5.571,-1.022,-0.227235,1.81,3.44,0.75,2.94
1796,1796,1071,0.56,2.22,1.44,5.0,-5.571,-1.022,-0.227235,1.0,3.62,0.88,2.75
1797,1797,1072,5.53,2.38,6.53,5.47,-5.571,-1.023,-0.220525,6.03,3.94,0.97,3.06
1798,1798,1072,5.16,2.72,5.84,5.28,-5.571,-1.023,-0.220525,5.5,4.0,0.69,2.56
1799,1799,1072,4.12,2.88,5.06,5.12,-5.571,-1.023,-0.220525,4.59,4.0,0.91,2.22
1800,1800,1072,3.19,3.03,3.91,4.88,-5.571,-1.023,-0.220525,3.56,3.94,0.72,1.84
1801,1801,1072,1.38,1.91,2.19,4.91,-5.571,-1.023,-0.220525,1.78,3.41,0.78,2.97
1802,1802,1072,0.5,2.22,1.31,4.91,-5.571,-1.023,-0.220525,0.91,3.56,0.81,2.69
1803,1803,1073,5.53,2.19,6.41,5.47,-5.571,-1.022,-0.212309,5.97,3.84,0.84,3.25
1804,1804,1073,5.03,2.53,5.91,5.25,-5.571,-1.022,-0.212309,5.47,3.91,0.88,2.69
1805,1805,1073,4.16,2.84,4.97,5.16,-5.571,-1.022,-0.212309,4.56,4.0,0.81,2.31
1806,1806,1073,3.19,2.94,3.91,4.81,-5.571,-1.022,-0.212309,3.56,3.88,0.69,1.84
1807,1807,1073,1.44,1.91,2.22,4.88,-5.571,-1.022,-0.212309,1.81,3.38,0.75,2.94
1808,1808,1073,0.5,2.06,1.59,4.88,-5.571,-1.022,-0.212309,1.03,3.47,1.09,2.78
1809,1809,1074,5.47,2.25,6.44,5.5,-5.571,-1.023,-0.202581,5.94,3.88,0.94,3.22
1810,1810,1074,5.16,2.5,5.88,5.31,-5.571,-1.023,-0.202581,5.5,3.91,0.69,2.78
1811,1811,1074,4.06,2.78,4.97,5.0,-5.571,-1.023,-0.202581,4.53,3.91,0.91,2.19
1812,1812,1074,3.22,3.0,3.94,4.88,-5.571,-1.023,-0.202581,3.56,3.94,0.69,1.88
1813,1813,1074,1.22,1.88,2.19,4.91,-5.571,-1.023,-0.202581,1.69,3.38,0.94,3.0
1814,1814,1074,0.5,2.12,1.56,4.94,-5.571,-1.023,-0.202581,1.03,3.53,1.03,2.78
1815,1815,1075,5.5,2.16,6.44,5.44,-5.57,-1.023,-0.194333,5.97,3.78,0.91,3.25
1816,1816,1075,5.12,2.59,5.81,5.28,-5.57,-1.023,-0.194333,5.47,3.94,0.69,2.66
1817,1817,1075,4.09,2.78,5.0,5.03,-5.57,-1.023,-0.194333,4.53,3.91,0.88,2.22
1818,1818,1075,3.12,2.94,3.94,4.91,-5.57,-1.023,-0.194333,3.53,3.94,0.78,1.94
1819,1819,1075,1.38,1.91,2.16,4.94,-5.57,-1.023,-0.194333,1.75,3.44,0.78,3.03
1820,1820,1075,0.38,2.09,1.38,4.91,-5.57,-1.023,-0.194333,0.88,3.5,1.0,2.78
1821,1821,1076,5.53,2.19,6.47,5.62,-5.569,-1.023,-0.189829,6.0,3.91,0.94,3.41
1822,1822,1076,5.09,2.66,5.84,5.28,-5.569,-1.023,-0.189829,5.47,3.97,0.72,2.62
1823,1823,1076,4.16,2.81,4.97,5.06,-5.569,-1.023,-0.189829,4.56,3.94,0.78,2.25
1824,1824,1076,3.19,2.94,3.94,4.84,-5.569,-1.023,-0.189829,3.56,3.88,0.75,1.91
1825,1825,1076,1.38,1.91,2.22,4.91,-5.569,-1.023,-0.189829,1.78,3.41,0.81,3.0
1826,1826,1076,0.47,2.09,1.38,4.94,-5.569,-1.023,-0.189829,0.94,3.53,0.88,2.81
1827,1827,1077,5.53,2.16,6.44,5.66,-5.564,-1.025,-0.187575,5.97,3.91,0.88,3.5
1828,1828,1077,5.12,2.66,5.81,5.28,-5.564,-1.025,-0.187575,5.47,3.97,0.69,2.62
1829,1829,1077,4.06,2.81,4.97,5.06,-5.564,-1.025,-0.187575,4.5,3.94,0.91,2.22
1830,1830,1077,3.03,2.91,3.84,4.81,-5.564,-1.025,-0.187575,3.44,3.88,0.81,1.88
1831,1831,1077,1.34,1.81,2.09,4.94,-5.564,-1.025,-0.187575,1.72,3.38,0.75,3.09
1832,1832,1077,0.44,2.12,1.28,4.97,-5.564,-1.025,-0.187575,0.84,3.53,0.84,2.81
1833,1833,1078,5.53,2.19,6.34,5.53,-5.556,-1.028,-0.187575,5.94,3.84,0.81,3.31
1834,1834,1078,5.09,2.66,5.84,5.38,-5.556,-1.028,-0.187575,5.47,4.0,0.75,2.72
1835,1835,1078,4.06,2.84,5.0,5.09,-5.556,-1.028,-0.187575,4.53,3.97,0.94,2.25
1836,1836,1078,3.06,3.03,3.88,4.78,-5.556,-1.028,-0.187575,3.47,3.91,0.78,1.72
1837,1837,1078,1.28,1.91,2.03,4.94,-5.556,-1.028,-0.187575,1.66,3.41,0.75,3.0
1838,1838,1078,0.31,2.19,1.25,4.97,-5.556,-1.028,-0.187575,0.78,3.56,0.94,2.78
1839,1839,1079,5.47,2.19,6.56,5.62,-5.544,-1.033,-0.187575,6.0,3.91,1.06,3.41
1840,1840,1079,5.12,2.56,5.81,5.28,-5.544,-1.033,-0.187575,5.47,3.94,0.66,2.69
1841,1841,1079,4.03,2.81,4.94,5.09,-5.544,-1.033,-0.187575,4.47,3.97,0.88,2.28
1842,1842,1079,3.03,2.94,3.81,4.75,-5.544,-1.033,-0.187575,3.44,3.84,0.78,1.81
1843,1843,1079,1.28,1.88,2.06,4.94,-5.544,-1.033,-0.187575,1.66,3.41,0.75,3.06
1844,1844,1079,0.38,2.12,1.28,5.06,-5.544,-1.033,-0.187575,0.81,3.59,0.88,2.91
1845,1845,1080,5.5,2.22,6.31,5.69,-5.53,-1.038,-0.187575,5.91,3.94,0.78,3.47
1846,1846,1080,5.06,2.75,5.81,5.34,-5.53,-1.038,-0.187575,5.44,4.06,0.72,2.59
1847,1847,1080,4.06,2.84,4.88,5.09,-5.53,-1.038,-0.187575,4.47,3.97,0.81,2.25
1848,1848,1080,3.12,3.03,3.84,4.91,-5.53,-1.038,-0.187575,3.47,3.97,0.72,1.84
1849,1849,1080,1.12,1.88,2.0,4.94,-5.53,-1.038,-0.187575,1.56,3.41,0.88,3.06
1850,1850,1080,0.16,2.16,1.19,4.97,-5.53,-1.038,-0.187575,0.69,3.56,1.03,2.78
1851,1851,1081,5.5,2.19,6.72,5.69,-5.514,-1.044,-0.188326,6.09,3.94,1.19,3.5
1852,1852,1081,5.06,2.66,5.88,5.44,-5.514,-1.044,-0.188326,5.47,4.06,0.78,2.78
1853,1853,1081,4.0,2.84,5.06,5.12,-5.514,-1.044,-0.188326,4.53,4.0,1.03,2.28
1854,1854,1081,3.03,3.03,3.91,4.94,-5.514,-1.044,-0.188326,3.47,3.97,0.88,1.91
1855,1855,1081,1.25,1.84,2.03,4.88,-5.514,-1.044,-0.188326,1.62,3.34,0.78,3.0
1856,1856,1081,0.41,2.06,1.22,5.09,-5.514,-1.044,-0.188326,0.81,3.56,0.81,3.0
1857,1857,1082,5.53,2.19,6.5,5.69,-5.495,-1.051,-0.187575,6.0,3.94,0.97,3.5
1858,1858,1082,5.16,2.66,5.88,5.41,-5.495,-1.051,-0.187575,5.53,4.03,0.69,2.75
1859,1859,1082,4.06,2.78,5.0,5.19,-5.495,-1.051,-0.187575,4.53,3.97,0.91,2.38
1860,1860,1082,2.97,3.0,3.84,4.97,-5.495,-1.051,-0.187575,3.41,3.97,0.88,1.97
1861,1861,1082,1.22,1.91,2.0,4.97,-5.495,-1.051,-0.187575,1.62,3.44,0.75,3.03
1862,1862,1082,0.22,1.94,1.31,5.03,-5.495,-1.051,-0.187575,0.75,3.5,1.09,3.06
1863,1863,1083,5.53,2.12,6.56,5.69,-5.476,-1.058,-0.188326,6.06,3.91,1.03,3.56
1864,1864,1083,5.09,2.66,5.84,5.44,-5.476,-1.058,-0.188326,5.47,4.03,0.75,2.75
1865,1865,1083,3.97,2.78,5.03,5.19,-5.476,-1.058,-0.188326,4.5,3.97,1.03,2.38
1866,1866,1083,3.06,3.03,3.94,4.97,-5.476,-1.058,-0.188326,3.5,4.0,0.88,1.94
1867,1867,1083,1.22,1.91,2.06,5.0,-5.476,-1.058,-0.188326,1.66,3.47,0.81,3.06
1868,1868,1083,0.25,2.16,1.31,5.09,-5.476,-1.058,-0.188326,0.78,3.62,1.03,2.94
1869,1869,1084,5.59,2.19,6.62,5.75,-5.458,-1.065,-0.188326,6.12,3.97,1.03,3.53
1870,1870,1084,5.19,2.62,6.0,5.53,-5.458,-1.065,-0.188326,5.59,4.06,0.78,2.91
1871,1871,1084,3.94,2.81,4.97,5.12,-5.458,-1.065,-0.188326,4.47,3.97,1.0,2.28
1872,1872,1084,3.06,3.0,3.88,4.97,-5.458,-1.065,-0.188326,3.47,3.97,0.81,1.94
1873,1873,1084,1.19,1.84,2.0,5.19,-5.458,-1.065,-0.188326,1.59,3.5,0.81,3.34
1874,1874,1084,0.19,2.0,1.22,5.09,-5.458,-1.065,-0.188326,0.69,3.53,1.0,3.09
1875,1875,1085,5.59,2.09,6.59,5.69,-5.439,-1.072,-0.187575,6.09,3.88,1.0,3.56
1876,1876,1085,5.06,2.59,6.03,5.44,-5.439,-1.072,-0.187575,5.53,4.03,0.94,2.84
1877,1877,1085,4.03,2.75,5.03,5.19,-5.439,-1.072,-0.187575,4.53,3.97,1.0,2.44
1878,1878,1085,3.09,2.94,3.91,4.88,-5.439,-1.072,-0.187575,3.5,3.91,0.81,1.91
1879,1879,1085,1.12,1.84,2.0,5.09,-5.439,-1.072,-0.187575,1.56,3.47,0.84,3.25
1880,1880,1085,0.16,2.06,1.22,5.09,-5.439,-1.072,-0.187575,0.69,3.56,1.03,3.0
1881,1881,1086,5.62,2.09,6.69,5.75,-5.42,-1.079,-0.188326,6.16,3.94,1.03,3.66
1882,1882,1086,5.16,2.62,5.97,5.41,-5.42,-1.079,-0.188326,5.56,4.0,0.81,2.78
1883,1883,1086,4.0,2.88,5.09,5.19,-5.42,-1.079,-0.188326,4.56,4.03,1.09,2.31
1884,1884,1086,3.03,3.0,3.84,4.84,-5.42,-1.079,-0.188326,3.44,3.94,0.81,1.84
1885,1885,1086,1.12,1.84,1.97,5.0,-5.42,-1.079,-0.188326,1.56,3.44,0.84,3.12
1886,1886,1086,0.09,2.03,1.12,5.12,-5.42,-1.079,-0.188326,0.59,3.59,1.0,3.06
1887,1887,1087,5.53,2.06,6.69,5.69,-5.402,-1.086,-0.187575,6.12,3.88,1.16,3.59
1888,1888,1087,5.12,2.56,5.94,5.47,-5.402,-1.086,-0.187575,5.53,4.03,0.81,2.91
1889,1889,1087,4.0,2.62,5.0,5.12,-5.402,-1.086,-0.187575,4.5,3.88,1.0,2.5
1890,1890,1087,2.94,2.81,3.88,4.88,-5.402,-1.086,-0.187575,3.41,3.84,0.94,2.03
1891,1891,1087,1.19,1.69,1.94,5.03,-5.402,-1.086,-0.187575,1.56,3.34,0.72,3.34
1892,1892,1087,0.09,1.97,1.12,5.09,-5.402,-1.086,-0.187575,0.62,3.53,1.0,3.09
1893,1893,1088,5.59,2.03,6.59,5.75,-5.383,-1.093,-0.187575,6.09,3.91,0.97,3.72
1894,1894,1088,5.09,2.59,5.97,5.53,-5.383,-1.093,-0.187575,5.53,4.06,0.84,2.91
1895,1895,1088,4.03,2.81,5.06,5.22,-5.383,-1.093,-0.187575,4.53,4.0,1.03,2.38
1896,1896,1088,3.03,3.0,3.84,4.94,-5.383,-1.093,-0.187575,3.44,3.94,0.78,1.91
1897,1897,1088,1.16,1.78,1.94,5.06,-5.383,-1.093,-0.187575,1.56,3.41,0.75,3.25
1898,1898,1088,0.16,2.03,1.22,5.09,-5.383,-1.093,-0.187575,0.69,3.56,1.06,3.03
1899,1899,1089,5.59,2.06,6.62,5.72,-5.364,-1.1,-0.187575,6.09,3.91,1.03,3.66
1900,1900,1089,5.09,2.59,5.97,5.47,-5.364,-1.1,-0.187575,5.53,4.03,0.88,2.88
1901,1901,1089,4.06,2.75,5.0,5.16,-5.364,-1.1,-0.187575,4.53,3.94,0.94,2.38
1902,1902,1089,2.97,2.97,3.84,4.97,-5.364,-1.1,-0.187575,3.41,3.97,0.88,2.0
1903,1903,1089,1.12,1.78,1.91,5.0,-5.364,-1.1,-0.187575,1.53,3.41,0.78,3.19
1904,1904,1089,0.0,1.97,1.03,5.12,-5.364,-1.1,-0.187575,0.5,3.53,1.0,3.16
1905,1905,1090,5.62,2.19,6.44,5.66,-5.346,-1.107,-0.187575,6.03,3.94,0.81,3.44
1906,1906,1090,5.12,2.62,5.81,5.56,-5.346,-1.107,-0.187575,5.47,4.09,0.66,2.94
1907,1907,1090,4.03,2.78,4.94,5.38,-5.346,-1.107,-0.187575,4.47,4.06,0.88,2.56
1908,1908,1090,3.0,2.97,3.88,5.0,-5.346,-1.107,-0.187575,3.44,4.0,0.88,2.03
1909,1909,1090,1.06,1.81,1.88,5.03,-5.346,-1.107,-0.187575,1.47,3.44,0.78,3.19
1910,1910,1090,0.0,1.97,1.03,5.16,-5.346,-1.107,-0.187575,0.5,3.56,1.0,3.16
1911,1911,1091,5.56,2.06,6.69,5.88,-5.327,-1.115,-0.188326,6.12,3.97,1.12,3.78
1912,1912,1091,5.09,2.59,5.88,5.53,-5.327,-1.115,-0.188326,5.5,4.06,0.75,2.94
1913,1913,1091,4.03,2.81,4.94,5.25,-5.327,-1.115,-0.188326,4.47,4.03,0.88,2.44
1914,1914,1091,2.97,3.03,3.78,5.03,-5.327,-1.115,-0.188326,3.38,4.03,0.81,2.0
1915,1915,1091,1.0,1.75,1.84,5.19,-5.327,-1.115,-0.188326,1.44,3.47,0.84,3.41
1916,1916,1091,0.09,1.97,1.0,5.16,-5.327,-1.115,-0.188326,0.53,3.56,0.91,3.19
1917,1917,1092,5.59,2.09,7.0,6.0,-5.308,-1.122,-0.187575,6.28,4.06,1.38,3.91
1918,1918,1092,5.09,2.59,5.97,5.56,-5.308,-1.122,-0.187575,5.53,4.06,0.88,2.97
1919,1919,1092,4.0,2.88,4.94,5.25,-5.308,-1.122,-0.187575,4.47,4.06,0.91,2.38
1920,1920,1092,2.97,2.97,3.84,5.0,-5.308,-1.122,-0.187575,3.41,4.0,0.88,2.0
1921,1921,1092,1.0,1.78,1.81,5.09,-5.308,-1.122,-0.187575,1.41,3.44,0.81,3.31
1922,1922,1092,0.0,1.91,1.06,5.19,-5.308,-1.122,-0.187575,0.53,3.53,1.03,3.25
1923,1923,1093,5.62,2.03,7.0,5.94,-5.292,-1.128,-0.183816,6.31,3.97,1.34,3.88
1924,1924,1093,5.16,2.62,6.0,5.56,-5.292,-1.128,-0.183816,5.56,4.09,0.84,2.94
1925,1925,1093,4.06,2.78,5.06,5.25,-5.292,-1.128,-0.183816,4.56,4.0,1.0,2.44
1926,1926,1093,2.94,2.91,3.84,4.94,-5.292,-1.128,-0.183816,3.41,3.91,0.91,2.03
1927,1927,1093,0.94,1.69,1.84,5.09,-5.292,-1.128,-0.183816,1.38,3.38,0.91,3.38
1928,1928,1093,0.0,2.03,1.09,5.12,-5.292,-1.128,-0.183816,0.53,3.56,1.09,3.09
1929,1929,1094,5.59,1.97,7.0,6.0,-5.279,-1.132,-0.176291,6.28,3.97,1.38,4.0
1930,1930,1094,5.12,2.53,5.97,5.53,-5.279,-1.132,-0.176291,5.53,4.03,0.81,3.0
1931,1931,1094,3.97,2.75,4.97,5.22,-5.279,-1.132,-0.176291,4.47,4.0,1.0,2.47
1932,1932,1094,2.97,2.91,3.81,5.09,-5.279,-1.132,-0.176291,3.41,4.0,0.84,2.16
1933,1933,1094,0.94,1.72,1.84,5.16,-5.279,-1.132,-0.176291,1.41,3.44,0.88,3.44
1934,1934,1094,0.03,1.78,0.94,5.16,-5.279,-1.132,-0.176291,0.47,3.47,0.91,3.38
